 2019-06-29 17:23:53,926 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 23:42:40,109 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 23:42:40,155 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 23:42:45,263 - ERROR - Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error (Runtime.releaseObject): Cannot find context with specified id',)>
pyppeteer.errors.NetworkError: Protocol error (Runtime.releaseObject): Cannot find context with specified id
 2019-06-29 23:42:47,762 - ERROR - Navigation Timeout Exceeded: 3000 ms exceeded.
 2019-06-29 23:46:48,062 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 23:46:48,108 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 23:46:53,352 - ERROR - Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error (Runtime.releaseObject): Cannot find context with specified id',)>
pyppeteer.errors.NetworkError: Protocol error (Runtime.releaseObject): Cannot find context with specified id
 2019-06-29 23:47:54,292 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 23:47:54,341 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 23:48:02,596 - ERROR - Navigation Timeout Exceeded: 3000 ms exceeded.
 2019-06-29 23:48:14,602 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 23:48:14,653 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 23:49:26,385 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 23:49:26,432 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 23:49:33,778 - ERROR - Navigation Timeout Exceeded: 3000 ms exceeded.
 2019-06-29 23:49:55,730 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 23:49:55,777 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 23:50:01,022 - ERROR - Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error (Runtime.releaseObject): Cannot find context with specified id',)>
pyppeteer.errors.NetworkError: Protocol error (Runtime.releaseObject): Cannot find context with specified id
 2019-06-29 23:50:39,094 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 23:50:39,142 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 23:51:19,823 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 23:51:19,874 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 23:58:53,084 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 23:58:53,128 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-29 23:59:22,794 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-29 23:59:22,841 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-30 00:55:18,195 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-30 00:55:18,298 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-30 00:56:04,698 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-30 00:56:04,747 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-30 00:56:10,079 - ERROR - Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error (Runtime.releaseObject): Cannot find context with specified id',)>
pyppeteer.errors.NetworkError: Protocol error (Runtime.releaseObject): Cannot find context with specified id
 2019-06-30 00:57:29,302 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-30 00:57:29,358 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-30 00:57:34,772 - ERROR - Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error (Runtime.releaseObject): Cannot find context with specified id',)>
pyppeteer.errors.NetworkError: Protocol error (Runtime.releaseObject): Cannot find context with specified id
 2019-06-30 01:16:59,441 - ERROR - Task exception was never retrieved
future: <Task finished coro=<Singleton.get_browser() done, defined at D:/ÏîÄ¿/qcc_test\aa.py:47> exception=BrowserError('Browser closed unexpectedly:\n',)>
Traceback (most recent call last):
  File "D:/ÏîÄ¿/qcc_test\aa.py", line 48, in get_browser
    _browser = await launch(self.launch_kwargs)
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\launcher.py", line 313, in launch
    return await Launcher(options, **kwargs).launch()
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\launcher.py", line 189, in launch
    self.browserWSEndpoint = self._get_ws_endpoint()
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\launcher.py", line 234, in _get_ws_endpoint
    self.proc.stdout.read().decode()
pyppeteer.errors.BrowserError: Browser closed unexpectedly:

 2019-06-30 01:17:05,212 - ERROR - Task exception was never retrieved
future: <Task finished coro=<Singleton.get_browser() done, defined at D:/ÏîÄ¿/qcc_test\aa.py:47> exception=BrowserError('Browser closed unexpectedly:\n',)>
Traceback (most recent call last):
  File "D:/ÏîÄ¿/qcc_test\aa.py", line 48, in get_browser
    _browser = await launch(self.launch_kwargs)
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\launcher.py", line 313, in launch
    return await Launcher(options, **kwargs).launch()
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\launcher.py", line 189, in launch
    self.browserWSEndpoint = self._get_ws_endpoint()
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\launcher.py", line 234, in _get_ws_endpoint
    self.proc.stdout.read().decode()
pyppeteer.errors.BrowserError: Browser closed unexpectedly:

 2019-06-30 01:17:05,225 - ERROR - Task exception was never retrieved
future: <Task finished coro=<Connection._async_send() done, defined at C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\connection.py:69> exception=InvalidStateError('invalid state',)>
Traceback (most recent call last):
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\websockets\protocol.py", line 674, in transfer_data
    message = yield from self.read_message()
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\websockets\protocol.py", line 742, in read_message
    frame = yield from self.read_data_frame(max_size=self.max_size)
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\websockets\protocol.py", line 815, in read_data_frame
    frame = yield from self.read_frame(max_size)
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\websockets\protocol.py", line 884, in read_frame
    extensions=self.extensions,
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\websockets\framing.py", line 99, in read
    data = yield from reader(2)
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\asyncio\streams.py", line 672, in readexactly
    raise IncompleteReadError(incomplete, n)
asyncio.streams.IncompleteReadError: 0 bytes read on a total of 2 expected bytes

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\connection.py", line 73, in _async_send
    await self.connection.send(msg)
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\websockets\protocol.py", line 462, in send
    yield from self.ensure_open()
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\websockets\protocol.py", line 646, in ensure_open
    ) from self.transfer_data_exc
websockets.exceptions.ConnectionClosed: WebSocket connection is closed: code = 1006 (connection closed abnormally [internal]), no reason

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\connection.py", line 79, in _async_send
    await self.dispose()
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\connection.py", line 170, in dispose
    await self._on_close()
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\connection.py", line 153, in _on_close
    f'Protocol error {cb.method}: Target closed.',  # type: ignore
asyncio.base_futures.InvalidStateError: invalid state
 2019-06-30 01:25:23,879 - INFO -  * Restarting with stat
 2019-06-30 01:26:56,471 - INFO -  * Restarting with stat
 2019-06-30 01:26:57,565 - WARNING -  * Debugger is active!
 2019-06-30 01:26:57,591 - INFO -  * Debugger PIN: 154-630-089
 2019-06-30 01:26:57,604 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-30 01:27:19,698 - INFO - 127.0.0.1 - - [30/Jun/2019 01:27:19] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-30 01:27:27,718 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-30 01:27:27,775 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-30 01:27:30,746 - INFO - 127.0.0.1 - - [30/Jun/2019 01:27:30] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-30 01:27:33,973 - ERROR - Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error (Runtime.releaseObject): Cannot find context with specified id',)>
pyppeteer.errors.NetworkError: Protocol error (Runtime.releaseObject): Cannot find context with specified id
 2019-06-30 01:27:36,440 - ERROR - Navigation Timeout Exceeded: 3000 ms exceeded.
 2019-06-30 01:27:41,944 - INFO - 127.0.0.1 - - [30/Jun/2019 01:27:41] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-30 01:29:51,465 - INFO -  * Restarting with stat
 2019-06-30 01:29:52,869 - WARNING -  * Debugger is active!
 2019-06-30 01:29:52,890 - INFO -  * Debugger PIN: 154-630-089
 2019-06-30 01:29:52,905 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-30 01:30:04,842 - INFO - 127.0.0.1 - - [30/Jun/2019 01:30:04] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-30 01:30:07,813 - INFO - 127.0.0.1 - - [30/Jun/2019 01:30:07] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-30 01:30:10,205 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-30 01:30:10,266 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-30 01:30:15,332 - ERROR - Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error (Runtime.releaseObject): Cannot find context with specified id',)>
pyppeteer.errors.NetworkError: Protocol error (Runtime.releaseObject): Cannot find context with specified id
 2019-06-30 01:30:41,885 - INFO -  * Restarting with stat
 2019-06-30 01:30:43,018 - WARNING -  * Debugger is active!
 2019-06-30 01:30:43,037 - INFO -  * Debugger PIN: 154-630-089
 2019-06-30 01:30:43,049 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-30 01:30:44,511 - INFO - 127.0.0.1 - - [30/Jun/2019 01:30:44] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-30 01:32:57,504 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-30 01:32:57,546 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-30 01:33:02,743 - ERROR - Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error (Runtime.releaseObject): Cannot find context with specified id',)>
pyppeteer.errors.NetworkError: Protocol error (Runtime.releaseObject): Cannot find context with specified id
 2019-06-30 01:46:22,312 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-30 01:46:22,360 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-30 01:46:35,002 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-30 01:46:35,020 - ERROR - Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error Runtime.callFunctionOn: Target closed.',)>
Traceback (most recent call last):
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\frame_manager.py", line 859, in rerun
    *self._args,
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\execution_context.py", line 109, in evaluateHandle
    _rewriteError(e)
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\execution_context.py", line 239, in _rewriteError
    raise error
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\execution_context.py", line 106, in evaluateHandle
    'userGesture': True,
pyppeteer.errors.NetworkError: Protocol error Runtime.callFunctionOn: Target closed.
 2019-06-30 01:47:41,919 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-30 01:47:41,956 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-30 01:47:51,183 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-30 01:47:51,243 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-30 01:47:56,174 - ERROR - Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error (Runtime.releaseObject): Cannot find context with specified id',)>
pyppeteer.errors.NetworkError: Protocol error (Runtime.releaseObject): Cannot find context with specified id
 2019-06-30 01:53:11,310 - WARNING - Unexpected exception in keepalive ping task
Traceback (most recent call last):
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\websockets\protocol.py", line 989, in keepalive_ping
    ping_waiter, self.ping_timeout, loop=self.loop
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\asyncio\tasks.py", line 358, in wait_for
    return fut.result()
websockets.exceptions.ConnectionClosed: WebSocket connection is closed: code = 1006 (connection closed abnormally [internal]), no reason
 2019-06-30 01:53:11,448 - ERROR - Task exception was never retrieved
future: <Task finished coro=<Connection._async_send() done, defined at C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\connection.py:69> exception=InvalidStateError('invalid state',)>
Traceback (most recent call last):
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\connection.py", line 73, in _async_send
    await self.connection.send(msg)
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\websockets\protocol.py", line 462, in send
    yield from self.ensure_open()
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\websockets\protocol.py", line 646, in ensure_open
    ) from self.transfer_data_exc
websockets.exceptions.ConnectionClosed: WebSocket connection is closed: code = 1006 (connection closed abnormally [internal]), no reason

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\connection.py", line 79, in _async_send
    await self.dispose()
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\connection.py", line 170, in dispose
    await self._on_close()
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\connection.py", line 153, in _on_close
    f'Protocol error {cb.method}: Target closed.',  # type: ignore
asyncio.base_futures.InvalidStateError: invalid state
 2019-06-30 02:06:48,221 - ERROR - Task exception was never retrieved
future: <Task finished coro=<login() done, defined at D:/ÏîÄ¿/qcc_test/login.py:162> exception=UnboundLocalError("local variable 'browser' referenced before assignment",)>
Traceback (most recent call last):
  File "D:/ÏîÄ¿/qcc_test/login.py", line 167, in login
    browser = await launch(launch_kwargs)
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\launcher.py", line 313, in launch
    return await Launcher(options, **kwargs).launch()
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\launcher.py", line 189, in launch
    self.browserWSEndpoint = self._get_ws_endpoint()
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\launcher.py", line 231, in _get_ws_endpoint
    print(self.proc.stdout.read())
AttributeError: 'NoneType' object has no attribute 'read'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:/ÏîÄ¿/qcc_test/login.py", line 255, in login
    await browser.close()
UnboundLocalError: local variable 'browser' referenced before assignment
 2019-06-30 02:07:07,909 - ERROR - Task exception was never retrieved
future: <Task finished coro=<login() done, defined at D:/ÏîÄ¿/qcc_test/login.py:162> exception=UnboundLocalError("local variable 'browser' referenced before assignment",)>
Traceback (most recent call last):
  File "D:/ÏîÄ¿/qcc_test/login.py", line 167, in login
    browser = await launch(launch_kwargs)
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\launcher.py", line 313, in launch
    return await Launcher(options, **kwargs).launch()
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\launcher.py", line 189, in launch
    self.browserWSEndpoint = self._get_ws_endpoint()
  File "C:\Users\CN\AppData\Local\Programs\Python\Python36\lib\site-packages\pyppeteer\launcher.py", line 231, in _get_ws_endpoint
    print(self.proc.stdout.read())
AttributeError: 'NoneType' object has no attribute 'read'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:/ÏîÄ¿/qcc_test/login.py", line 255, in login
    await browser.close()
UnboundLocalError: local variable 'browser' referenced before assignment
 2019-06-30 02:08:12,085 - ERROR - Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error Target.sendMessageToTarget: Target closed.',)>
pyppeteer.errors.NetworkError: Protocol error Target.sendMessageToTarget: Target closed.
 2019-06-30 02:08:16,229 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-30 02:08:16,329 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-30 02:08:37,708 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-30 02:08:37,770 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-30 02:08:43,006 - ERROR - Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error (Runtime.releaseObject): Cannot find context with specified id',)>
pyppeteer.errors.NetworkError: Protocol error (Runtime.releaseObject): Cannot find context with specified id
 2019-06-30 02:08:48,497 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-30 02:08:48,580 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-30 02:09:36,907 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-30 02:09:36,947 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-30 02:09:42,053 - ERROR - Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error (Runtime.releaseObject): Cannot find context with specified id',)>
pyppeteer.errors.NetworkError: Protocol error (Runtime.releaseObject): Cannot find context with specified id
 2019-06-30 02:09:47,746 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-30 02:09:47,819 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-30 02:09:53,274 - ERROR - Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error (Runtime.releaseObject): Cannot find context with specified id',)>
pyppeteer.errors.NetworkError: Protocol error (Runtime.releaseObject): Cannot find context with specified id
 2019-06-30 11:21:50,565 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-30 11:21:50,682 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-30 11:21:56,200 - ERROR - Future exception was never retrieved
future: <Future finished exception=NetworkError('Protocol error (Runtime.releaseObject): Cannot find context with specified id',)>
pyppeteer.errors.NetworkError: Protocol error (Runtime.releaseObject): Cannot find context with specified id
 2019-06-30 11:22:04,012 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-30 11:22:04,085 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-30 11:24:47,189 - INFO - 1.µã»÷¡¾ÃÜÂëµÇÂ½¡¿
 2019-06-30 11:24:47,260 - INFO - 2.ÊäÈë¡¾ÊÖ»úºÅ¡¢ÃÜÂë¡¿
 2019-06-30 11:24:51,785 - INFO -  * Restarting with stat
 2019-06-30 11:24:53,196 - WARNING -  * Debugger is active!
 2019-06-30 11:24:53,217 - INFO -  * Debugger PIN: 154-630-089
 2019-06-30 11:24:53,236 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-30 11:25:17,381 - INFO - 127.0.0.1 - - [30/Jun/2019 11:25:17] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-30 11:25:17,565 - INFO - 127.0.0.1 - - [30/Jun/2019 11:25:17] "GET /favicon.ico HTTP/1.1" 404 -
 2019-06-30 11:26:05,933 - INFO -  * Restarting with stat
 2019-06-30 11:26:06,999 - WARNING -  * Debugger is active!
 2019-06-30 11:26:07,017 - INFO -  * Debugger PIN: 154-630-089
 2019-06-30 11:26:07,029 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-30 11:26:08,611 - INFO - 127.0.0.1 - - [30/Jun/2019 11:26:08] "GET /login?username=18779861934&password=chenning HTTP/1.1" 500 -
 2019-06-30 11:26:08,638 - INFO - 127.0.0.1 - - [30/Jun/2019 11:26:08] "GET /login?__debugger__=yes&cmd=resource&f=style.css HTTP/1.1" 200 -
 2019-06-30 11:26:08,645 - INFO - 127.0.0.1 - - [30/Jun/2019 11:26:08] "GET /login?__debugger__=yes&cmd=resource&f=jquery.js HTTP/1.1" 200 -
 2019-06-30 11:26:08,649 - INFO - 127.0.0.1 - - [30/Jun/2019 11:26:08] "GET /login?__debugger__=yes&cmd=resource&f=debugger.js HTTP/1.1" 200 -
 2019-06-30 11:26:08,813 - INFO - 127.0.0.1 - - [30/Jun/2019 11:26:08] "GET /login?__debugger__=yes&cmd=resource&f=ubuntu.ttf HTTP/1.1" 200 -
 2019-06-30 11:26:08,844 - INFO - 127.0.0.1 - - [30/Jun/2019 11:26:08] "GET /login?__debugger__=yes&cmd=resource&f=console.png HTTP/1.1" 200 -
 2019-06-30 11:32:19,536 - INFO -  * Restarting with stat
 2019-06-30 11:32:20,631 - WARNING -  * Debugger is active!
 2019-06-30 11:32:20,650 - INFO -  * Debugger PIN: 154-630-089
 2019-06-30 11:32:20,663 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-30 11:32:25,954 - INFO - 127.0.0.1 - - [30/Jun/2019 11:32:25] "GET /login?username=18779861934&password=chenning HTTP/1.1" 500 -
 2019-06-30 11:32:26,036 - INFO - 127.0.0.1 - - [30/Jun/2019 11:32:26] "GET /login?__debugger__=yes&cmd=resource&f=style.css HTTP/1.1" 200 -
 2019-06-30 11:32:26,037 - INFO - 127.0.0.1 - - [30/Jun/2019 11:32:26] "GET /login?__debugger__=yes&cmd=resource&f=jquery.js HTTP/1.1" 200 -
 2019-06-30 11:32:26,038 - INFO - 127.0.0.1 - - [30/Jun/2019 11:32:26] "GET /login?__debugger__=yes&cmd=resource&f=debugger.js HTTP/1.1" 200 -
 2019-06-30 11:32:26,124 - INFO - 127.0.0.1 - - [30/Jun/2019 11:32:26] "GET /login?__debugger__=yes&cmd=resource&f=ubuntu.ttf HTTP/1.1" 200 -
 2019-06-30 11:32:26,136 - INFO - 127.0.0.1 - - [30/Jun/2019 11:32:26] "GET /login?__debugger__=yes&cmd=resource&f=console.png HTTP/1.1" 200 -
 2019-06-30 11:32:59,585 - INFO -  * Restarting with stat
 2019-06-30 11:33:00,651 - WARNING -  * Debugger is active!
 2019-06-30 11:33:00,670 - INFO -  * Debugger PIN: 154-630-089
 2019-06-30 11:33:00,683 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-30 11:33:05,795 - INFO - 127.0.0.1 - - [30/Jun/2019 11:33:05] "GET /login?username=18779861934&password=chenning HTTP/1.1" 500 -
 2019-06-30 11:33:05,823 - INFO - 127.0.0.1 - - [30/Jun/2019 11:33:05] "GET /login?__debugger__=yes&cmd=resource&f=style.css HTTP/1.1" 200 -
 2019-06-30 11:33:05,826 - INFO - 127.0.0.1 - - [30/Jun/2019 11:33:05] "GET /login?__debugger__=yes&cmd=resource&f=jquery.js HTTP/1.1" 200 -
 2019-06-30 11:33:05,830 - INFO - 127.0.0.1 - - [30/Jun/2019 11:33:05] "GET /login?__debugger__=yes&cmd=resource&f=debugger.js HTTP/1.1" 200 -
 2019-06-30 11:33:05,915 - INFO - 127.0.0.1 - - [30/Jun/2019 11:33:05] "GET /login?__debugger__=yes&cmd=resource&f=ubuntu.ttf HTTP/1.1" 200 -
 2019-06-30 11:33:05,919 - INFO - 127.0.0.1 - - [30/Jun/2019 11:33:05] "GET /login?__debugger__=yes&cmd=resource&f=console.png HTTP/1.1" 200 -
 2019-06-30 11:33:52,188 - INFO -  * Restarting with stat
 2019-06-30 11:33:53,249 - WARNING -  * Debugger is active!
 2019-06-30 11:33:53,268 - INFO -  * Debugger PIN: 154-630-089
 2019-06-30 11:33:53,280 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-30 11:33:54,365 - INFO - 127.0.0.1 - - [30/Jun/2019 11:33:54] "GET /login?username=18779861934&password=chenning HTTP/1.1" 200 -
 2019-06-30 11:34:30,648 - INFO -  * Restarting with stat
 2019-06-30 11:34:31,699 - WARNING -  * Debugger is active!
 2019-06-30 11:34:31,717 - INFO -  * Debugger PIN: 154-630-089
 2019-06-30 11:34:31,729 - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
 2019-06-30 11:34:33,193 - INFO - 127.0.0.1 - - [30/Jun/2019 11:34:33] "GET /login?username=18779861934&password=chenning HTTP/1.1" 500 -
 2019-06-30 11:34:33,217 - INFO - 127.0.0.1 - - [30/Jun/2019 11:34:33] "GET /login?__debugger__=yes&cmd=resource&f=style.css HTTP/1.1" 200 -
 2019-06-30 11:34:33,221 - INFO - 127.0.0.1 - - [30/Jun/2019 11:34:33] "GET /login?__debugger__=yes&cmd=resource&f=jquery.js HTTP/1.1" 200 -
 2019-06-30 11:34:33,229 - INFO - 127.0.0.1 - - [30/Jun/2019 11:34:33] "GET /login?__debugger__=yes&cmd=resource&f=debugger.js HTTP/1.1" 200 -
 2019-06-30 11:34:33,307 - INFO - 127.0.0.1 - - [30/Jun/2019 11:34:33] "GET /login?__debugger__=yes&cmd=resource&f=ubuntu.ttf HTTP/1.1" 200 -
